fieldID|fieldRA|fieldDec
2652|142.417190551758|0.187358006834984
2653|289.582794189453|0.18741500377655
2654|70.4171981811523|0.18741500377655
2655|358.417175292969|0.18741500377655
2656|1.58283400535583|0.18741500377655
2657|355.25634765625|0.279718995094299
2658|4.74366188049316|0.279718995094299
2659|211.256362915039|0.279718995094299
2660|148.743637084961|0.279718995094299
2661|283.256317138672|0.279718995094299
2662|76.7436752319336|0.279718995094299
2663|292.74365234375|0.279776006937027
2664|67.2563629150391|0.279776006937027
2665|220.743667602539|0.279776006937027
2666|139.256332397461|0.279776006937027
2667|223.892150878906|0.449546992778778
2668|136.107849121094|0.449546992778778
2669|352.107879638672|0.449546992778778
2670|7.89211416244507|0.449546992778778
2671|280.107879638672|0.449604988098145
2672|79.8921051025391|0.449604988098145
2673|295.892150878906|0.449604988098145
2674|64.1078567504883|0.449604988098145
2675|208.107849121094|0.449604988098145
2676|151.892150878906|0.449604988098145
2677|276.974487304688|0.674386978149414
2678|83.0255126953125|0.674386978149414
2679|227.025543212891|0.674386978149414
2680|132.974456787109|0.674386978149414
2681|348.974487304688|0.674386978149414
2682|11.0255241394043|0.674386978149414
2683|204.974472045898|0.674386978149414
2684|155.025527954102|0.674386978149414
2685|299.025482177734|0.674444973468781
2686|60.9745025634766|0.674444973468781
2687|230.145767211914|0.931384027004242
2688|129.854232788086|0.931384027004242
2689|201.854217529297|0.931384027004242
2690|158.145782470703|0.931384027004242
2691|345.854248046875|0.931441009044647
2692|14.1457471847534|0.931441009044647
2693|302.145782470703|0.931441009044647
2694|57.8542137145996|0.931441009044647
2695|273.854278564453|0.931441009044647
2696|86.1457366943359|0.931441009044647
2697|198.741455078125|1.19946002960205
2698|161.258544921875|1.19946002960205
2699|305.258575439453|1.19951796531677
2700|54.7414131164551|1.19951796531677
2701|270.741485595703|1.19951796531677
2702|89.2585220336914|1.19951796531677
2703|233.258529663086|1.19951796531677
2704|126.741470336914|1.19951796531677
2705|342.741455078125|1.19951796531677
2706|17.2585525512695|1.19951796531677
2707|236.370132446289|1.46406602859497
2708|123.629867553711|1.46406602859497
2709|195.629867553711|1.46406602859497
2710|164.370132446289|1.46406602859497
2711|339.629852294922|1.46406698226929
2712|20.3701553344727|1.46406698226929
2713|308.370147705078|1.46412396430969
2714|51.6298408508301|1.46412396430969
2715|267.629821777344|1.46412396430969
2716|92.3701705932617|1.46412396430969
2717|311.481079101562|1.72096502780914
2718|48.5189323425293|1.72096502780914
2719|239.481079101562|1.72096502780914
2720|120.518928527832|1.72096502780914
2721|192.518905639648|1.72096598148346
2722|167.481094360352|1.72096598148346
2723|264.518920898438|1.72102296352386
2724|95.4810791015625|1.72102296352386
2725|336.518951416016|1.72102296352386
2726|23.4810543060303|1.72102296352386
2727|242.597137451172|1.95313203334808
2728|117.402862548828|1.95313203334808
2729|189.402847290039|1.9531329870224
2730|170.597152709961|1.9531329870224
2731|333.402862548828|1.9531329870224
2732|26.5971240997314|1.9531329870224
2733|261.402801513672|1.9531329870224
2734|98.5971908569336|1.9531329870224
2735|314.59716796875|1.95318996906281
2736|45.4028282165527|1.95318996906281
2737|186.277465820312|2.14095401763916
2738|173.722534179688|2.14095401763916
2739|245.722534179688|2.14101004600525
2740|114.277465820312|2.14101004600525
2741|317.722534179688|2.14101195335388
2742|42.2774772644043|2.14101195335388
2743|258.277435302734|2.14101195335388
2744|101.722564697266|2.14101195335388
2745|330.277465820312|2.14101195335388
2746|29.7225360870361|2.14101195335388
2747|327.141998291016|2.26468896865845
2748|32.8579864501953|2.26468896865845
2749|183.141998291016|2.26468992233276
2750|176.858001708984|2.26468992233276
2751|320.857971191406|2.26474595069885
2752|39.1420288085938|2.26474595069885
2753|248.858001708984|2.26474690437317
2754|111.14200592041|2.26474690437317
2755|255.141998291016|2.26474690437317
2756|104.858001708984|2.26474690437317
2757|180.0|2.30803894996643
2758|324.000030517578|2.30809688568115
2759|35.9999694824219|2.30809688568115
2760|252.000015258789|2.30809688568115
2761|107.999984741211|2.30809688568115
2762|0.0|2.63504409790039
2763|216.000030517578|2.63504600524902
2764|143.999969482422|2.63504600524902
2765|288.0|2.63510203361511
2766|72.0000152587891|2.63510203361511
2767|212.812759399414|2.6879870891571
2768|147.187240600586|2.6879870891571
2769|356.812774658203|2.6880419254303
2770|3.1872398853302|2.6880419254303
2771|284.812774658203|2.6880419254303
2772|75.1872329711914|2.6880419254303
2773|219.187194824219|2.68804311752319
2774|140.812728881836|2.68804407119751
2775|291.187286376953|2.68804407119751
2776|68.8127136230469|2.68804407119751
2777|222.362365722656|2.83643889427185
2778|137.637634277344|2.83643889427185
2779|281.637634277344|2.83644008636475
2780|78.3623733520508|2.83644008636475
2781|294.362365722656|2.83649611473083
2782|65.6376266479492|2.83649611473083
2783|353.637603759766|2.83649802207947
2784|6.36240196228027|2.83649802207947
2785|209.637649536133|2.83649897575378
2786|150.362350463867|2.83649897575378
2787|350.481719970703|3.0555419921875
2788|9.51826763153076|3.0555419921875
2789|206.48176574707|3.0555419921875
2790|153.51823425293|3.0555419921875
2791|278.481719970703|3.0555419921875
2792|81.5182876586914|3.0555419921875
2793|297.518218994141|3.05554294586182
2794|62.4817657470703|3.05554294586182
2795|225.51823425293|3.05554294586182
2796|134.48176574707|3.05554294586182
2797|228.653823852539|3.31755995750427
2798|131.346176147461|3.31755995750427
2799|300.65380859375|3.31755995750427
2800|59.3461990356445|3.31755995750427
2801|347.346160888672|3.31756091117859
2802|12.6538381576538|3.31756091117859
2803|275.34619140625|3.31756091117859
2804|84.6538162231445|3.31756091117859
2805|203.346221923828|3.31756091117859
2806|156.653778076172|3.31756091117859
2807|231.774215698242|3.59572196006775
2808|128.225784301758|3.59572196006775
2809|200.225799560547|3.59572291374207
2810|159.774200439453|3.59572291374207
2811|344.225799560547|3.59577894210815
2812|15.7742128372192|3.59577894210815
2813|303.774230957031|3.59578108787537
2814|56.2257843017578|3.59578108787537
2815|272.225769042969|3.59578108787537
2816|87.7742156982422|3.59578108787537
2817|306.891204833984|3.86368894577026
2818|53.1087951660156|3.86368894577026
2819|341.108825683594|3.86374497413635
2820|18.8911819458008|3.86374497413635
2821|234.891189575195|3.86374592781067
2822|125.108818054199|3.86374592781067
2823|197.108840942383|3.86374807357788
2824|162.891159057617|3.86374807357788
2825|269.108825683594|3.86374807357788
2826|90.8911743164062|3.86374807357788
2827|266.000946044922|4.12674283981323
2828|93.9990386962891|4.12674283981323
2829|194.000961303711|4.12674283981323
2830|165.999038696289|4.12674283981323
2831|309.9990234375|4.12674379348755
2832|50.0009689331055|4.12674379348755
2833|237.999084472656|4.12680006027222
2834|122.000923156738|4.12680006027222
2835|338.000946044922|4.12680101394653
2836|21.9990520477295|4.12680101394653
2837|241.103302001953|4.37034606933594
2838|118.896697998047|4.37034606933594
2839|313.103302001953|4.37034702301025
2840|46.8967018127441|4.37034702301025
2841|334.896697998047|4.37034797668457
2842|25.1033096313477|4.37034797668457
2843|190.896697998047|4.37034797668457
2844|169.103302001953|4.37034797668457
2845|262.896697998047|4.37034893035889
2846|97.1033020019531|4.37034893035889
2847|259.790191650391|4.57689714431763
2848|100.209808349609|4.57689714431763
2849|244.209838867188|4.57689905166626
2850|115.790161132812|4.57689905166626
2851|331.790191650391|4.57690000534058
2852|28.2098083496094|4.57690000534058
2853|187.79020690918|4.57695198059082
2854|172.20979309082|4.57695198059082
2855|316.209808349609|4.57695293426514
2856|43.7901878356934|4.57695293426514
2857|328.678009033203|4.72859907150269
2858|31.32200050354|4.72859907150269
2859|247.322036743164|4.72860097885132
2860|112.677963256836|4.72860097885132
2861|319.322052001953|4.72860097885132
2862|40.6779441833496|4.72860097885132
2863|256.678009033203|4.72860288619995
2864|103.321998596191|4.72860288619995
2865|184.677993774414|4.72860288619995
2866|175.322006225586|4.72860288619995
2867|181.560119628906|4.80938005447388
2868|178.439880371094|4.80938005447388
2869|250.439880371094|4.80938100814819
2870|109.560119628906|4.80938100814819
2871|322.439880371094|4.80938291549683
2872|37.5601119995117|4.80938291549683
2873|325.560119628906|4.80938291549683
2874|34.4398918151855|4.80938291549683
2875|253.560150146484|4.80938386917114
2876|106.439849853516|4.80938386917114
2877|217.60661315918|5.09031677246094
2878|142.39338684082|5.09031677246094
2879|286.393402099609|5.09031820297241
2880|73.6065902709961|5.09031820297241
2881|214.393402099609|5.09032011032104
2882|145.606597900391|5.09032011032104
2883|289.606628417969|5.09032106399536
2884|70.3933715820312|5.09032106399536
2885|358.393341064453|5.09032106399536
2886|1.60664594173431|5.09032106399536
2887|220.811416625977|5.20853710174561
2888|139.188583374023|5.20853710174561
2889|211.188568115234|5.20859718322754
2890|148.811431884766|5.20859718322754
2891|283.188537597656|5.20859813690186
2892|76.8114547729492|5.20859813690186
2893|292.811462402344|5.20859813690186
2894|67.1885375976562|5.20859813690186
2895|355.188537597656|5.20859909057617
2896|4.81147289276123|5.20859909057617
2897|223.994750976562|5.41989612579346
2898|136.005249023438|5.41989612579346
2899|295.994812011719|5.41989707946777
2900|64.0051956176758|5.41989707946777
2901|208.005249023438|5.41989707946777
2902|151.994750976562|5.41989707946777
2903|352.005218505859|5.41989707946777
2904|7.99477910995483|5.41989707946777
2905|280.005218505859|5.41995286941528
2906|79.9947891235352|5.41995286941528
2907|204.8486328125|5.68999576568604
2908|155.1513671875|5.68999576568604
2909|299.151397705078|5.69005012512207
2910|60.8486099243164|5.69005012512207
2911|83.1513824462891|5.69005107879639
2912|227.151382446289|5.69005107879639
2913|132.848617553711|5.69005107879639
2914|276.848571777344|5.6900520324707
2915|348.848602294922|5.69005489349365
2916|11.1513891220093|5.69005489349365
2917|345.714569091797|5.98424291610718
2918|14.2854280471802|5.98424291610718
2919|201.714569091797|5.98424482345581
2920|158.285430908203|5.98424482345581
2921|230.285400390625|5.98424482345581
2922|129.714599609375|5.98424482345581
2923|302.285400390625|5.9842472076416
2924|57.7146072387695|5.9842472076416
2925|273.714569091797|5.9842472076416
2926|86.2854309082031|5.9842472076416
2927|233.414260864258|6.26211023330688
2928|126.585746765137|6.26211023330688
2929|342.585784912109|6.2621111869812
2930|17.4142227172852|6.2621111869812
2931|198.585754394531|6.26211214065552
2932|161.414245605469|6.26211214065552
2933|270.585754394531|6.26211404800415
2934|89.4142532348633|6.26211404800415
2935|305.414245605469|6.26216888427734
2936|54.585765838623|6.26216888427734
2937|267.474761962891|6.53810405731201
2938|92.5252456665039|6.53810405731201
2939|236.525207519531|6.53810405731201
2940|123.474792480469|6.53810405731201
2941|195.474792480469|6.53810691833496
2942|164.525207519531|6.53810691833496
2943|308.525207519531|6.53810787200928
2944|51.4747886657715|6.53810787200928
2945|339.474792480469|6.53810787200928
2946|20.5252056121826|6.53810787200928
2947|192.376754760742|6.79884481430054
2948|167.623245239258|6.79884481430054
2949|239.623229980469|6.79890489578247
2950|120.376770019531|6.79890489578247
2951|336.376739501953|6.7989068031311
2952|23.6232624053955|6.7989068031311
2953|311.623229980469|6.7989068031311
2954|48.376781463623|6.7989068031311
2955|264.376739501953|6.7989068031311
2956|95.6232681274414|6.7989068031311
2957|242.715530395508|7.02757215499878
2958|117.284469604492|7.02757215499878
2959|333.284454345703|7.02762985229492
2960|26.7155418395996|7.02762985229492
2961|261.284484863281|7.02763080596924
2962|98.7155075073242|7.02763080596924
2963|189.284454345703|7.02763319015503
2964|170.715545654297|7.02763319015503
2965|314.715515136719|7.02763509750366
2966|45.284481048584|7.02763509750366
2967|317.807678222656|7.20772504806519
2968|42.1923179626465|7.20772504806519
2969|258.192321777344|7.20772504806519
2970|101.807662963867|7.20772504806519
2971|330.192321777344|7.20772695541382
2972|29.807674407959|7.20772695541382
2973|186.192276000977|7.20772790908813
2974|173.807723999023|7.20772790908813
2975|245.807708740234|7.20778322219849
2976|114.192291259766|7.20778322219849
2977|183.097366333008|7.32364892959595
2978|176.902633666992|7.32364892959595
2979|248.90266418457|7.32370519638062
2980|111.097343444824|7.32370519638062
2981|320.902648925781|7.32370805740356
2982|39.097354888916|7.32370805740356
2983|255.097366333008|7.3237099647522
2984|104.902633666992|7.3237099647522
2985|327.097381591797|7.3237099647522
2986|32.9026222229004|7.3237099647522
2987|324.000030517578|7.363853931427
2988|35.9999656677246|7.363853931427
2989|180.0|7.36385822296143
2990|252.000015258789|7.36386013031006
2991|107.999992370605|7.36386013031006
2992|216.0|7.49814081192017
2993|144.0|7.49814081192017
2994|288.000030517578|7.49819707870483
2995|71.9999771118164|7.49819707870483
2996|0.0|7.49819707870483
2997|284.763519287109|7.57015085220337
2998|75.2364883422852|7.57015085220337
2999|219.23649597168|7.57020902633667
3000|140.76350402832|7.57020902633667
3001|291.236541748047|7.57020998001099
3002|68.7634582519531|7.57020998001099
3003|356.763458251953|7.57020998001099
3004|3.23653101921082|7.57020998001099
3005|212.763519287109|7.5702109336853
3006|147.236480712891|7.5702109336853
3007|222.452163696289|7.76659679412842
3008|137.547836303711|7.76659679412842
3009|209.547821044922|7.76660203933716
3010|150.452178955078|7.76660203933716
3011|294.4521484375|7.76665496826172
3012|65.5478591918945|7.76665496826172
3013|353.547821044922|7.76665496826172
3014|6.45217418670654|7.76665496826172
3015|281.547790527344|7.76666116714478
3016|78.4521942138672|7.76666116714478
3017|225.635498046875|8.04547786712646
3018|134.364501953125|8.04547786712646
3019|278.364471435547|8.04552841186523
3020|81.6355133056641|8.04552841186523
3021|206.364501953125|8.0455322265625
3022|153.635498046875|8.0455322265625
3023|297.635528564453|8.0455904006958
3024|62.3644638061523|8.0455904006958
3025|350.364501953125|8.04559326171875
3026|9.63549709320068|8.04559326171875
3027|228.788696289062|8.36056137084961
3028|131.211303710938|8.36056137084961
3029|347.211273193359|8.36056137084961
3030|12.7887191772461|8.36056137084961
3031|203.211334228516|8.36056232452393
3032|156.788665771484|8.36056232452393
3033|275.211303710938|8.36061573028564
3034|84.7886810302734|8.36061573028564
3035|300.788726806641|8.36061573028564
3036|59.2112693786621|8.36061573028564
3037|200.064453125|8.65421962738037
3038|159.935546875|8.65421962738037
3039|87.9355239868164|8.65421962738037
3040|272.064422607422|8.65427684783936
3041|303.935546875|8.65427780151367
3042|56.0644493103027|8.65427780151367
3043|344.064514160156|8.65428161621094
3044|15.9355001449585|8.65428161621094
3045|231.935516357422|8.65428161621094
3046|128.064483642578|8.65428161621094
3047|235.055206298828|8.95002937316895
3048|124.944801330566|8.95002937316895
3049|196.94482421875|8.95002937316895
3050|163.05517578125|8.95002937316895
3051|268.94482421875|8.95002937316895
3052|91.05517578125|8.95002937316895
3053|307.05517578125|8.9500846862793
3054|52.9448318481445|8.9500846862793
3055|340.944793701172|8.95008659362793
3056|19.0552082061768|8.95008659362793
3057|238.152130126953|9.23463916778564
3058|121.847869873047|9.23463916778564
3059|193.847885131836|9.23463916778564
3060|166.152114868164|9.23463916778564
3061|265.847900390625|9.23464012145996
3062|94.152099609375|9.23464012145996
3063|337.847869873047|9.23464298248291
3064|22.1521263122559|9.23464298248291
3065|310.152069091797|9.23464679718018
3066|49.8479232788086|9.23464679718018
3067|190.76513671875|9.49073123931885
3068|169.23486328125|9.49073123931885
3069|241.234848022461|9.49078273773193
3070|118.765159606934|9.49078273773193
3071|313.234832763672|9.4907865524292
3072|46.7651710510254|9.4907865524292
3073|334.76513671875|9.49078941345215
3074|25.2348556518555|9.49078941345215
3075|262.76513671875|9.49079036712646
3076|97.23486328125|9.49079036712646
3077|244.310989379883|9.70229911804199
3078|115.689002990723|9.70229911804199
3079|316.310974121094|9.70230102539062
3080|43.6890144348145|9.70230102539062
3081|187.688995361328|9.70230484008789
3082|172.311004638672|9.70230484008789
3083|259.688995361328|9.70230579376221
3084|100.311004638672|9.70230579376221
3085|331.688995361328|9.70235729217529
3086|28.3110065460205|9.70235729217529
3087|247.385803222656|9.85416412353516
3088|112.614196777344|9.85416412353516
3089|319.385833740234|9.85416507720947
3090|40.6141624450684|9.85416507720947
3091|184.614135742188|9.85416984558105
3092|175.385864257812|9.85416984558105
3093|256.614135742188|9.85416984558105
3094|103.385848999023|9.85416984558105
3095|328.614166259766|9.85422134399414
3096|31.3858299255371|9.85422134399414
3097|214.366058349609|9.93035888671875
3098|145.633941650391|9.93035888671875
3099|289.633911132812|9.93041229248047
3100|70.3660888671875|9.93041229248047
3101|286.366088867188|9.93041324615479
3102|73.633918762207|9.93041324615479
3103|217.633941650391|9.93041706085205
3104|142.366058349609|9.93041706085205
3105|358.366088867188|9.93041896820068
3106|1.63390696048737|9.93041896820068
3107|253.538299560547|9.93372917175293
3108|106.461700439453|9.93372917175293
3109|181.538314819336|9.93372917175293
3110|178.461685180664|9.93372917175293
3111|250.461700439453|9.9337329864502
3112|109.538307189941|9.9337329864502
3113|325.538269042969|9.93373394012451
3114|34.461727142334|9.93373394012451
3115|322.461700439453|9.93378925323486
3116|37.5383071899414|9.93378925323486
3117|220.886627197266|10.0969276428223
3118|139.113372802734|10.0969276428223
3119|355.113372802734|10.0969886779785
3120|4.88662195205688|10.0969886779785
3121|211.113357543945|10.0969886779785
3122|148.886642456055|10.0969886779785
3123|283.113372802734|10.0969915390015
3124|76.8866119384766|10.0969915390015
3125|292.886596679688|10.0970468521118
3126|67.113410949707|10.0970468521118
3127|207.897552490234|10.3817043304443
3128|152.102447509766|10.3817043304443
3129|224.102416992188|10.3817558288574
3130|135.897583007812|10.3817558288574
3131|279.897552490234|10.381760597229
3132|80.1024475097656|10.381760597229
3133|351.897552490234|10.381814956665
3134|8.10243988037109|10.381814956665
3135|296.102478027344|10.3818168640137
3136|63.8975219726562|10.3818168640137
3137|348.720123291016|10.7215347290039
3138|11.2798671722412|10.7215347290039
3139|204.720138549805|10.7215385437012
3140|155.279861450195|10.7215385437012
3141|227.279891967773|10.7215442657471
3142|132.720108032227|10.7215442657471
3143|299.279876708984|10.7216005325317
3144|60.7201271057129|10.7216005325317
3145|276.720153808594|10.7216005325317
3146|83.2798614501953|10.7216005325317
3147|273.549621582031|11.0358371734619
3148|86.4503784179688|11.0358371734619
3149|201.549652099609|11.0358390808105
3150|158.450347900391|11.0358390808105
3151|345.549621582031|11.0358943939209
3152|14.450385093689|11.0358943939209
3153|230.450332641602|11.0358953475952
3154|129.549667358398|11.0358953475952
3155|302.450347900391|11.0358963012695
3156|57.5496635437012|11.0358963012695
3157|198.416793823242|11.3581876754761
3158|161.583206176758|11.3581876754761
3159|233.583236694336|11.3581886291504
3160|126.416770935059|11.3581886291504
3161|305.583251953125|11.3582496643066
3162|54.4167518615723|11.3582496643066
3163|270.416809082031|11.358250617981
3164|89.5831985473633|11.358250617981
3165|342.416778564453|11.3582525253296
3166|17.5832080841064|11.3582525253296
3167|236.68293762207|11.6734762191772
3168|123.31706237793|11.6734762191772
3169|339.317047119141|11.6734771728516
3170|20.6829376220703|11.6734771728516
3171|195.317092895508|11.6734781265259
3172|164.682907104492|11.6734781265259
3173|267.317047119141|11.6734790802002
3174|92.6829452514648|11.6734790802002
3175|308.682891845703|11.6735382080078
3176|51.3171119689941|11.6735382080078
3177|239.759948730469|11.9630012512207
3178|120.240043640137|11.9630012512207
3179|264.239990234375|11.963005065918
3180|95.7600021362305|11.963005065918
3181|311.759979248047|11.9630546569824
3182|48.2400245666504|11.9630546569824
3183|336.240051269531|11.9630565643311
3184|23.7599391937256|11.9630565643311
3185|192.240020751953|11.9630613327026
3186|167.759979248047|11.9630613327026
3187|189.175872802734|12.2103261947632
3188|170.824127197266|12.2103261947632
3189|333.175872802734|12.2103281021118
3190|26.8241233825684|12.2103281021118
3191|242.824142456055|12.2103290557861
3192|117.175857543945|12.2103290557861
3193|261.175842285156|12.2103328704834
3194|98.8241500854492|12.2103328704834
3195|314.824066162109|12.2103881835938
3196|45.1759223937988|12.2103881835938
3197|288.000030517578|12.3070096969604
3198|71.9999847412109|12.3070096969604
3199|216.000030517578|12.3070154190063
3200|143.999969482422|12.3070154190063
3201|0.0|12.3070211410522
3202|245.882995605469|12.4005613327026
3203|114.117004394531|12.4005613327026
3204|317.882965087891|12.4005680084229
3205|42.1170272827148|12.4005680084229
3206|258.117004394531|12.4005699157715
3207|101.883010864258|12.4005699157715
3208|186.117004394531|12.4005718231201
3209|173.882995605469|12.4005718231201
3210|330.116973876953|12.4005727767944
3211|29.8830242156982|12.4005727767944
3212|291.293090820312|12.4154644012451
3213|68.7068939208984|12.4154644012451
3214|219.293106079102|12.4154663085938
3215|140.706893920898|12.4154663085938
3216|212.706878662109|12.415470123291
3217|147.293121337891|12.415470123291
3218|356.706939697266|12.4155197143555
3219|3.29307293891907|12.4155197143555
3220|284.706878662109|12.4155216217041
3221|75.2931289672852|12.4155216217041
3222|248.941207885742|12.5207986831665
3223|111.058792114258|12.5207986831665
3224|320.941162109375|12.5208005905151
3225|39.0588302612305|12.5208005905151
3226|183.058822631836|12.5208053588867
3227|176.941177368164|12.5208053588867
3228|255.058837890625|12.5208053588867
3229|104.941162109375|12.5208053588867
3230|327.058837890625|12.5208587646484
3231|32.9411697387695|12.5208587646484
3232|180.0|12.5620059967041
3233|324.0|12.5620069503784
3234|35.9999847412109|12.5620069503784
3235|252.000015258789|12.5620098114014
3236|107.999977111816|12.5620098114014
3237|353.452270507812|12.6975736618042
3238|6.54772090911865|12.6975736618042
3239|294.547729492188|12.6975774765015
3240|65.452262878418|12.6975774765015
3241|222.547744750977|12.6975793838501
3242|137.452255249023|12.6975793838501
3243|281.452301025391|12.697582244873
3244|78.5477142333984|12.697582244873
3245|209.452255249023|12.697582244873
3246|150.547744750977|12.697582244873
3247|206.246032714844|13.0650444030762
3248|153.753967285156|13.0650444030762
3249|225.753982543945|13.0650978088379
3250|134.246017456055|13.0650978088379
3251|278.246002197266|13.0650978088379
3252|81.7539901733398|13.0650978088379
3253|297.754028320312|13.0650987625122
3254|62.2459831237793|13.0650987625122
3255|350.246032714844|13.0651063919067
3256|9.75396060943604|13.0651063919067
3257|347.046569824219|13.4038915634155
3258|12.9534320831299|13.4038915634155
3259|300.953460693359|13.4038915634155
3260|59.0465469360352|13.4038915634155
3261|203.046615600586|13.4038915634155
3262|156.953384399414|13.4038915634155
3263|228.953399658203|13.4038944244385
3264|131.046600341797|13.4038944244385
3265|275.046569824219|13.4038972854614
3266|84.9534454345703|13.4038972854614
3267|343.897827148438|13.7593803405762
3268|16.1021671295166|13.7593803405762
3269|232.102111816406|13.7593832015991
3270|127.897888183594|13.7593832015991
3271|304.102172851562|13.7593841552734
3272|55.8978233337402|13.7593841552734
3273|271.897827148438|13.7593898773193
3274|88.102165222168|13.7593898773193
3275|199.897827148438|13.7593898773193
3276|160.102172851562|13.7593898773193
3277|235.206192016602|14.1124067306519
3278|124.793815612793|14.1124067306519
3279|196.793792724609|14.1124086380005
3280|163.206207275391|14.1124086380005
3281|268.793762207031|14.1124095916748
3282|91.2062454223633|14.1124095916748
3283|307.206237792969|14.1124629974365
3284|52.7937545776367|14.1124629974365
3285|340.793731689453|14.1124687194824
3286|19.2062549591064|14.1124687194824
3287|193.720611572266|14.4414844512939
3288|166.279388427734|14.4414844512939
3289|22.2793807983398|14.4415321350098
3290|310.279449462891|14.4415321350098
3291|49.7205657958984|14.4415321350098
3292|265.720611572266|14.4415340423584
3293|94.2793731689453|14.4415340423584
3294|238.279418945312|14.4415349960327
3295|121.720573425293|14.4415349960327
3296|337.720611572266|14.4415464401245
3297|190.665313720703|14.7292633056641
3298|169.334686279297|14.7292633056641
3299|313.334686279297|14.7292671203613
3300|46.6653137207031|14.7292671203613
3301|262.665283203125|14.7292699813843
3302|97.3347015380859|14.7292699813843
3303|241.334655761719|14.7292709350586
3304|118.665336608887|14.7292709350586
3305|334.665313720703|14.7293272018433
3306|25.3346767425537|14.7293272018433
3307|286.334197998047|14.73353099823
3308|73.6658096313477|14.73353099823
3309|358.334197998047|14.7335929870605
3310|1.66581499576569|14.7335929870605
3311|289.665832519531|14.7335939407349
3312|70.3341751098633|14.7335939407349
3313|214.334259033203|14.7335968017578
3314|145.665740966797|14.7335968017578
3315|217.665786743164|14.7335968017578
3316|142.334213256836|14.7335968017578
3317|259.617736816406|14.9607915878296
3318|100.382270812988|14.9607915878296
3319|187.617752075195|14.9607982635498
3320|172.382247924805|14.9607982635498
3321|316.382263183594|14.9608478546143
3322|43.617748260498|14.9608478546143
3323|244.382186889648|14.9608488082886
3324|115.617813110352|14.9608488082886
3325|331.617767333984|14.9608535766602
3326|28.3822269439697|14.9608535766602
3327|355.034057617188|14.9927549362183
3328|4.96595096588135|14.9927549362183
3329|283.034057617188|14.9927558898926
3330|76.965934753418|14.9927558898926
3331|211.034088134766|14.9927587509155
3332|148.965911865234|14.9927587509155
3333|220.965911865234|14.9927606582642
3334|139.034088134766|14.9927606582642
3335|292.965911865234|14.9928150177002
3336|67.0340881347656|14.9928150177002
3337|247.428512573242|15.1235294342041
3338|112.571487426758|15.1235294342041
3339|256.571533203125|15.1235322952271
3340|103.428466796875|15.1235322952271
3341|319.428436279297|15.1235332489014
3342|40.5715599060059|15.1235332489014
3343|184.571517944336|15.1235370635986
3344|175.428482055664|15.1235370635986
3345|328.571533203125|15.1235942840576
3346|31.4284801483154|15.1235942840576
3347|253.524078369141|15.2075834274292
3348|106.475929260254|15.2075834274292
3349|250.475845336914|15.2075881958008
3350|109.524154663086|15.2075881958008
3351|322.475860595703|15.2075901031494
3352|37.5241279602051|15.2075901031494
3353|181.52409362793|15.207594871521
3354|178.47590637207|15.207594871521
3355|325.524078369141|15.2076530456543
3356|34.4759140014648|15.2076530456543
3357|224.205230712891|15.3900651931763
3358|135.794769287109|15.3900651931763
3359|351.794799804688|15.3900651931763
3360|8.2051944732666|15.3900651931763
3361|207.794784545898|15.3900699615479
3362|152.205215454102|15.3900699615479
3363|296.205230712891|15.3900699615479
3364|63.7947692871094|15.3900699615479
3365|279.794830322266|15.3900747299194
3366|80.2051849365234|15.3900747299194
3367|348.5615234375|15.7562828063965
3368|11.4384784698486|15.7562828063965
3369|299.438446044922|15.7562837600708
3370|60.5615386962891|15.7562837600708
3371|204.561492919922|15.7562837600708
3372|155.438507080078|15.7562837600708
3373|276.561492919922|15.7562885284424
3374|83.4384994506836|15.7562885284424
3375|227.438522338867|15.7562913894653
3376|132.561477661133|15.7562913894653
3377|201.396987915039|16.1520233154297
3378|158.603012084961|16.1520233154297
3379|345.396942138672|16.1520252227783
3380|14.6030540466309|16.1520252227783
3381|230.603073120117|16.1520309448242
3382|129.396926879883|16.1520309448242
3383|302.602996826172|16.1520328521729
3384|57.3970069885254|16.1520328521729
3385|273.397003173828|16.1520328521729
3386|86.6030120849609|16.1520328521729
3387|233.709381103516|16.5502376556396
3388|126.290626525879|16.5502376556396
3389|270.290618896484|16.5502414703369
3390|89.7093887329102|16.5502414703369
3391|305.709320068359|16.5502414703369
3392|54.2906684875488|16.5502414703369
3393|198.290634155273|16.5502452850342
3394|161.709365844727|16.5502452850342
3395|342.290649414062|16.5502490997314
3396|17.7093524932861|16.5502490997314
3397|236.777587890625|16.9248943328857
3398|123.222412109375|16.9248943328857
3399|195.222396850586|16.9248962402344
3400|164.777603149414|16.9248962402344
3401|308.777587890625|16.9249572753906
3402|51.2224159240723|16.9249572753906
3403|267.222351074219|16.9249572753906
3404|92.7776412963867|16.9249572753906
3405|339.222381591797|16.9249610900879
3406|20.7776317596436|16.9249610900879
3407|216.000030517578|17.0805072784424
3408|143.999969482422|17.0805072784424
3409|0.0|17.0805530548096
3410|288.0|17.0805606842041
3411|72.0000076293945|17.0805606842041
3412|264.174499511719|17.2571640014648
3413|95.8255081176758|17.2571640014648
3414|336.174468994141|17.2571659088135
3415|23.8255214691162|17.2571659088135
3416|311.825531005859|17.2571697235107
3417|48.1744766235352|17.2571697235107
3418|239.825485229492|17.2571697235107
3419|120.174507141113|17.2571697235107
3420|192.174499511719|17.2572212219238
